b410d13e10db86832026f6ef1a9a7b4ae1c48c19|||||3
09faf61d1c3f70866a2f0864c00df6daaff52012|||||1
d81294afeecdacc8d84804ba0bcb3d39e64d0f27|||||2
cb4081cd4e0c9fd88d186553edcc78e1bbb96ce6|||||1
0883e820a0ac18e04f036dbebc3580351d7fd6cf|||||2
1120dbff2abd3dd9ca3f0736d0690b9592cdadb3|||||1
4f5ef6eec475cbcef92dd905db195b551fba867d|||||3
a6eed752f5fb40990eb28fddb2b93258fb7e3be0|||||2
2932c8b05056d4ba702f70f4deebe1c97600e62b|||||1
361f3803adfea1714de6da0af92854a0ac44a07c|||||4
477f2d1460a636abd08f03eafabe0c51366fa5de|||||1
178991e03c43db6a45ecf3d28fee6165fc66b250|||||2
1f3df4dc088d927683b292118cd8b4eaaf1af573|||||7
b4a6d9164fb7644193b2377748f66ce98853c741|||||1
722eef28616798dd10f9a2e4254163a5bcd54eea|||||1
5884e17ef3cb3dac2e83e466246cf033bfba0e2f|||||1
dba14b27dd3ca5ce5b3a1d538862e7dce556dba7|||||1
ca440c383a588091cae9fbce610b86a6e9d961ad|||||2
e4ba07bf8d1481e440d1f49652c96567f9560fdc|||||1
0ca2923e2a1e1eb3376900e1e3fc74e9b6345ee9|||||1
c36cf1257b391c8b83055df79c8a30c39c69a7b6|||||2
028666793a0291b63eb61bae7252345821326a1b|||||1
80e60973b2494a0c51b2c84847f3faeffed595f0|||||4
405b33a76d26e426276c088b38dc7efba7538ff2|||||7
72baeef0c2710a9ac99670e59d4865b24ffd2d18|||||2
7b5768486a910532885f01b9d2dad4818c8b3be1|||||1
b9ced18acf68dffebe6888c7ec765a2b1db7a039|||||1
d0c7546f6257b4680a760e3fd0dff8a7cc4600ff|||||1
52bc67168109ade61014a36feedf09f4bc53d8f1|||||2
839850f4fb76b56fcad3cabe27fc9f1a03821a2c|||||1
d1174416747d790d750742d0514915deeed93acf|||||2
90b2d4f15ff737fc03432c44cbb741da32ce06c4|||||1
f98806d616da0898a972f79491ab2cd67370fd01|||||204
32c8c4c621897199e690760c2d57054f8b84b6e6|||||1
0754d5e003bccaf30ebb2a75db2017d68696fdd5|||||1
e54c78a27fcdef406af799f360a93e6754adeefe|||||28
18290650b1c8655cfe6e0d63dd34942a037a130b|||||1
82dd124c40b8cda710878b88fb0182301c040ffe|||||1
cb51c5d2cda855302910ab352f3d391c1a00aba0|||||1
5283a8ee9badf699bd4a5a622011f9d4d50fecde|||||11
56346ad88d65fd60dde7b0535ff08daac45b560b|||||5
27ca384cb7c44b8b16ea43f9aed930664140360e|||||4
68d9c47b1679ec8d55a005d39fc7a958ece82095|||||35
2ed8e1f560e517baca4763204edbf76255c8e54e|||||1
a0752d4a027ce6f7e64099d2e2aa93edd2ffd9e2|||||2
77e7f82985fd205c66b49fdbf4271e389d8506cc|||||1
f49b44ab84035b0f9c1808770684432bb6804328|||||1
25d55296dd3eac23adb2ae46b67b65bf73b22fb2|||||1
fcaccc829382aafaab640933e526b786791ae8e7|||||2
40194e3b36bfd9e3972001f17c0171348d372c3d|||||1
42b6515fd55d5c4dbeb8183ad18b289182e80456|||||1
f8b30859856a964ed76934a8a6d480d0b52b252c|||||1
8176170e03db7289ca14673718f1a7f6aae51706|||||3
e1052fb282a4e44d990e857c18edbd943d9ecdaf|||||3
bf7a7b37f6ef5090a2bae7e7ae23cd26b741cca4|||||1
53032e6ec1bfe2eeefb93e1a7f1253ddd18ea42e|||||17
17ed5bef49f42ec04beb2ce2aebd24a5296c2a80|||||104
634f6b95be5f52e866fd68e96b97abab5c148673|||||1
1532d9e87e8b2377f12929f9e40724d5fbe6ecc5|||||1
7e94a7b659eefedda82cde97229a26f319fb1182|||||2
952c303b329c8d8307e90d2d51b74d8df9f82306|||||1
36a44af5c176d619552d99697433261141dd1296|||||1
1d7e2ed22f8d9171fa8b629754022f22115b3f03|||||1
ec15dd4269d0cbf947c9a2dfdcf08a917098fab1|||||1
636d42117800db1a994726fcf017e3633db832a5|||||12
cd371e0959a3f2d5df69d50000750f7eefc94659|||||1
55e18b18335132cb21d815e09c376fca891f5af2|||||3
ec029758a10095c66fd24398f742c695c2e6ec2c|||||1
ff6a17989c08b0bb0fd490cc500b084581b3a9b9|||||3
0ee755449157cf7551a8252a2bafeed7b5acdbb3|||||3
44dd3ffa7bb31126e0fc4f6f30398546eb494388|||||1
5b88792cd8505d3804be199c10b3c4159fecb258|||||1
2d14d3795294d42aacc278948984a480569bcc23|||||2
2ff13894cfb877cb3d02d96a8402202f0a6f3efd|||||1
092631bf863d6c632afc1ec935c3acb7b45a8622|||||5
8f6438f72a5f6f8c49a7d9b4a1e87f56d6faaf2b|||||1
d2e60075a3d4422dc54b919f3b125d8066b839d4|||||6
a9cbe2ad656f3e9fc2054853ffc4adda71477fe6|||||1
032ee46828e7a2531c77bf80052fa1237820ec9c|||||1
7af791e0f0d00c14f01ba2ffe3b6e2b50a35fc6f|||||1
ce512b84045459f4a6c119a109c950c6bc4a6f3a|||||1
43de1db36424fd21bbcfbe11a018f25c1566f246|||||1
ff05cf0937ad9c88bcfffd5d871918dc1827d989|||||8
3741873b4f73b572b8f8835e6bd114e08316a160|||||2
0616e9658aca6990394cf255ad2f655194049881|||||2
3510fac4549201919c565250fdff5cfa63db9e86|||||1
b99f8e4d7bcd3bfbb3cd965918523299370d0cb2|||||4
c58a3ae58bce99d20fdbc5d97beecf31cc19f3dd|||||1
4c3897cce0774b6196f59f98a44eed7e011db5aa|||||4
43c15e962c1240356a7e1aeca450d783dd903c55|||||3
39b99586b321a9cbd4fe9abb5ea9346d2c4ca9c6|||||1
93409033ae653f1c9a949202fb537ab095b2092f|||||1
20b0236628a8a420bfbf8a3d39576e2ed606fce7|||||1
602fdadc547f3e623db32409eeea8a59a1baaf24|||||13
acef2690d16f38a0687552b391674201ad7c5783|||||1
16de72b9f4d07e393bea7b1221898b3be718a296|||||2
6c5de9871a4d43bba179c6a862eeb53b5232f996|||||1
ad02180515d4856702bc656f754e9df83ab0345b|||||9
7e534ac985d419c011190bc1aa14affdff4ce2e2|||||1
f7cf25b2026dc8441e0fa3a202c2aa8a56211e30|||||1
9adebac37e7d26c5cd73776a0279574afe3f410b|||||2
90a6b7b052b1aa17fbb98b049e9c8b7f729c35a7|||||3
3ac3e5ee5ed56b07448f295902e44916eb6979fc|||||1
c033666a94b576185c4b5055f20536e13fada960|||||6
e6182b2d8afcc776112a9f81b63dfc0ff08b9df7|||||1
bbead745d96cfd51aaa332bdeab300862c7a8061|||||1
604104fc549a32ae928435a48de6761af13836ea|||||1
651b297c9bc538934a8f2ba216cf5d2f1ac8f9c8|||||1
4d4f88fa235f7f9ef8213564dc1804144332238b|||||6
db80f0e158e62164308a857bce442dfeddb5c29e|||||2
70439e93345ec5605f1cb3fa7a8f70bc968e6cb2|||||1
6f63d0f6be4e48b3042df9541694f6f2c405017e|||||3
b69d42b5c44bcfc1c73fe185d4644487f1bd3193|||||2
b0e0e1f83de31aa0428c38b692c590cc0ecd3f03|||||3
0327963440926094731571562f6089bfa5a13610|||||4
6944dccbb7c9dbcd25f9e8f8308a384ff5a464e0|||||2
68b813bf573c865c5a7b7f7090f535bf4e153c3a|||||1
336073840a8723f993511a3f357df42fc4a20930|||||1
635f545a7e8be7596b9b2b6a43cab6bbd5a88e43|||||1
4a33b3ca53c1b566e5cc5f52e6c8413fa32fc0c0|||||1
2b5ab0eeb5ca72ce1a8c7e0f6c5c1a4dd9bdc908|||||1
4e2b4378f9d79737b0694df1e6cbd0c6f26c2a27|||||20
b6b18aa87b5d61fcca8b5b35372d705e915eb374|||||1
9e8f4a548ab4710002c23c94c4b1bbde91b5e335|||||1
c9aec05228dc6fa5573c56dba6bed43250228069|||||1
39cfdf55aadc6c05cae4286d7b685bea2102ad8c|||||6
e57f7a3feaef0e9e196801f1625bca1337405421|||||1
d67051abd2e720e00a0b08c60e9e1091bab6e293|||||2
9eb4b5180d33c827f16829644ae0cd7382ecdb82|||||1
14d15c2b278011056482eb015dff89f9cbf2b841|||||1
af2a81dab44758de0b94679615ea75e8ee30aace|||||1
6841de8b0d03cc9a4e0e928453623c13ee754f77|||||1
099e3039750078da3999972a727e2a4f86f95826|||||2
0d4191305e69e42b3f7f11bbcf077d1d42929f94|||||1
1b9fe7030cfdd081fc4ae1d3db4ccb1ba6d09dfd|||||2
ac2d1fcbebd6e9ff3a5ef645f88611a6ba9b4ece|||||1
2a60f5eafa74727f083ce7732d5296bf3e0638b6|||||2
ed594e4ba5bfe268d63d7cee3c1a827e3dd5056f|||||1
43636c804df0126da669c261fc820fb22f62bfc2|||||1
97c52eb969718f0231f197937eb0418e7514aba3|||||2
dc38ac8141a664f4cc96306e6de85f68bbee92b9|||||1
decd3d0cfda6ccb2d6d3e942777a4eb18949704c|||||4
9392bd98bba760be96ee67f51cb040dcf7aa190e|||||1
3f38495409b613071021fca86629df7ae81820ad|||||2
4fd411514291ae75053003e33a6a4a56f97467d0|||||2
44830d8fd28a729729d14bb160341a6170631eb7|||||5
4fa589126f23243bd998a464cb6158d343eb6a89|||||1
f995b5f720a72dfe7a1b33a43f2841b4e72d53b7|||||1
d14a108d510ec66f6db15509b9d7d2f0b6208145|||||1
96f8778f70d0f5b988146d757a26dcd5d5b44116|||||5
634a24d8af026d7e7df9b8c3a5efe3802de1299c|||||45
4fa6053efdc7a30720fffddb9df353b0273ce17f|||||2
a528d35e8bfcc521d7cb70aaf03e1bd296c8493f|||||1
af3ec53b7b6723d89f25f223ca293b3361071272|||||1
4f6a71b84e1afdf13827741e7421a844203cf8d0|||||2
a078a3ddc7209474e8dd827743390e9ed4bc6881|||||4
f96cffd77b014944fd0d855cf56b2b5724fafb0d|||||1
710ecb0605350391e14a2d470397afb798b1fbf7|||||1
216590355cb0e79fa36c7220176ce850f0e3d276|||||1
ecca81f8cb54ce74f3d5d4ba77732a216173f7b1|||||2
4d5f26ee310237552a36aa14ceee96d6659153cd|||||2
a641860550f05a4b8889dca61aab73c84b2d5e16|||||3
03fea736c0d0f102b604ba410e45c76e7616a077|||||1
ce16e8dd0db2701265e6dfdb4fbed632b6ff61c2|||||1
e9a6ca825eb7cee946c0e7acde6fb40f4de43d3b|||||1
09a04204f041caff7717a001a16c376f73be731b|||||2
caf5129e93c510d8f3306f894988e52a8369c766|||||1
0732d06ee563bbcdf34ec889918baa62451b580d|||||9
865afb11949e5bf4bb32d9a2aa9867c1ac4d8da0|||||1
f0c5ebebacf3cc246e51e8814f5d4b22179f37bd|||||26
63474dc4ac7ed3848a4786b9592dd061901f606d|||||3
09821ff1d50a1ecade182c2a68a90f835e257eef|||||2
71192a688714079f75ba6631155581f028b0351f|||||1
31082519c11b01fe1fb6dd512055f252812c1508|||||1
cfc2f35006cbecbbb6672652120cdaf0ec796593|||||3
8966e28d2e40cfc9f694bd02dabc49afb78d7160|||||2
b022ca257ca6eabf38fba0c700956bdd0babf3e1|||||1
87975a0117815b9b63527e8b8d9a9dffa6913132|||||5
23d0bfaa69648efaa91b247c7ac2fbdc21e0a90c|||||1
ead35460b5aaeeff5e0376fbae761cc59feb2237|||||1
6ace38a52783705038e312220eb5d31237866fec|||||1
ad3cafd7b4c2543933fedf915663637b1797c531|||||1
956d4f9308d027119282330b54859cf20d222710|||||1
23e7b5c2e2715947cf1ff57124dd3e96caf48521|||||2
e9acce2bb94c1db47fd0463c8d16ba9794111ca5|||||1
00ea6e5fda9d2be1c6af50aa4ebdeecc3149a758|||||2
761f58e0e91334983cce60637adfbf7492aa97b3|||||3
ea9b50133ffebbd580cb5cd0aa222784d7a2fcb1|||||8
cde596c7c07343789e3e0f1c09fc7d3c756c88d0|||||1
d7f781bfdbf4eb7c5706c9974b8bf6d3c82e69c1|||||2
bf01c82474bf1f5c07d90a0959a95ff51374cc6f|||||3
e9576fe8e605c4413beb91b290b8a473985710de|||||2
6627426fa2741866f1bdd194216a91a82ec063e4|||||1
6d40afbc7d13359b30a5cd783e3db6ebefa5f40a|||||4
9cffb1a0504ddc7b291cf882002ee4a794eb3fec|||||1
3e32a3ff800b71c84796a89479a6ea89eee0803e|||||1
f59cd940051459f04eb5cbdf07cab27d628439cf|||||19
cdb324bde5700725f04172bbeb6ef0bbbb6886c3|||||2
f06fcc7155dcbcd9b697d499595a2c1a3945bda2|||||1
4e4e1e7c6eaf387f8ec803f37f154fdd60e303c0|||||2
882cdcb5d3abb99926d474d24902636f87b583c1|||||1
80f0f574cc615b2c61bdfb0e3c2449478d63c488|||||1
dfcc16c9d5b9c9c38fe18a91da63ab5af05d96ca|||||1
993a82b0ff03b356c0001561ca7035b02c5e7bae|||||1
451d26e151f0792601d10378a608c52304b6a357|||||1
a6c606047810100b96cc5ac865bf106477e542d2|||||2
84e095d64ed974bd46351650fc8188d372b89fde|||||4
47091af91e7e872748a17158f1e99833962428b4|||||1
94f99bcedaea6e1726dc424092a2545ec7a8b95e|||||1
ee6eb73bf54949a4c52bfee156df20a966cff252|||||2
741d2558bf0aa8da9c0834ad43e1b9a1b16aa515|||||1
e12cfcb1d447cc937d1abc6f4aab8bbe5f88542e|||||1
2af54a72b585a7cc46fb28845a121635c2540563|||||1
316a616e7886583c03d00f8320458b713c1dd277|||||1
aebf526b53aea164508730427597d45f3e06b376|||||3
03724b2e9c45d931eff0f304f2d3363ade65ca89|||||1
b26c047b940003295d3896b7f633a66aab95bebd|||||2
e217ae762bccb0ba0109887cefec3e20e5549a48|||||1
2326828ee40357b3d2b1359b8ca7526af201495b|||||4
f106d1005ac723813969102b5885b17b6fe1d9ff|||||1
0377505c540c4182ef50005188fe3940e17642d9|||||1
9ca89c443de94751cd6fb5d84b215ec48279e8c2|||||1
9006ec2fa4fed48f64f113f69159bcc80b7ebd1d|||||4
29fd0ec2bdbef6734fd4c39c23f61d9f030a66a0|||||1
927cb78177ae3773d0d27404566a93cb8e88890c|||||1
454b0ec8bf992b35895eb86a4b62ec3ba7be190c|||||2
98f876674a6fba3591c342dfbcfdbaa7ecf0a84e|||||2
5ab250cafcd884a2638b102239870bddca42ff88|||||1
b5dc0163d8fd78e64a7e21f309cf932fda34353e|||||1
0a30e150f053e609f7820d81efebde28802035f3|||||3
8391c73c96f28d4e8c40fd401fd0c9c04391b44a|||||2
95fca7df0b4964fbe3fe159e3d6e681e6b5b7a53|||||3
0b05e9fe1fd1d6a4f80449743f146dfe162907fc|||||1
23d98c204386a98d9ef9f9e744f41443ece4929f|||||2
4c73cbdff1119d088ed16d63def59ad32b11b18f|||||1
1f021ea0da3bc499387d87e31aeb1e36d2db052b|||||1
18dc5a4bbcc5c44be3062712f74180bae2c3c6b8|||||5
fed566ca44ce99ff4604e3af941049f9a6bba405|||||1
39226aaa85f002d695e3cafade3309e12ffdaecd|||||1
c7665702d3208b77b8e00f0699b6b88241b04360|||||1
76e1022b9653b5b5254e2f99ac467354b9c08de6|||||2
1e9167726c41b8d2126327379f4f82acbd548ba8|||||2
107177b14d8179f864315fc4daed9da777ed30c2|||||1
75dd211e773afcbc264677b0749d1cf7d937ab2d|||||1
edefc8f387a86c2db943db6accd1cd23be2b64a9|||||6
2fde0e482db2b43bb4ed0e9aebfbe78ebcbbf5a6|||||1
792e0e002298df01df14c704bee045f3b3be0436|||||5
5e86d9d122d0d6fae00d9dff41c22d6f4d09f566|||||1
f5b37b7c23915af93081a8711e0a0f0219063756|||||4
390855547c3d20cda0646dc7ac83110208303dd6|||||1
f25c42b8d604fbca6d8d3eff2365a73bbef076d3|||||70
8f6f9ed15d679ad9384efd74d39aed4438cd0252|||||15
ea51e17b953f391c0a7d6684141e76a5ab209fef|||||1
68b2440b2a4beaa393d8ed97ac619fd1c94a549e|||||1
913ea4d0b1074bac4c42a43ac1677dc56bbbcc52|||||1
b0ae3f55758ff661b239a1240a30e49584c87ac4|||||1
40fbffd9b9a110b7b1eb9e4fb609018d29dff157|||||2
5ec9b891a2da7a014245feedc00dc66f0da7a271|||||1
d10c98949d1a1fff14d750fe5162213bb5b39e11|||||2
055fb9ce92d59da9e8d1040b54ecd9b6fff439d7|||||3
b5c11b8e37aa032773886c10bfc67179d7862070|||||43
65c453778aea374a46597f4d9826274d1eaf7338|||||2
6bd0dcfacf2875f234483d57acc16b015cd313f3|||||2
44b6fed0c16ea0057292d57c381a31e8986fa7a7|||||1
312564269535892cc082bc80592150cd1f5e8ec3|||||1
f79929deb56e1b8053c36adf7ee8d34b39e673a8|||||1
7888824b0b1c9c3753d2aedf1d00e7a1c20c18af|||||2
babd183915e91a64e976b9e8ab682bb56624df76|||||4
23bae78e8a57f0249ed9e3f9c3f40fc1499ce0d4|||||7
8821294172f0f807b7928909aeadd4e7467d2ed0|||||1
874e163759f27e0a9988c5d1f4605e3f25564fd2|||||1
d7fdb0ae9d115fa14ff3a5382c8a62de41c7786a|||||2
eb35cf47c386fa2088580ff4f450abe8a6f9402e|||||1
4f48c52c57d4adf1f67757ae1a3b4b6ae091a90d|||||2
9c5d9e572e0e59c83a3683dff73be9120f0f1acc|||||1
969d25d401e6c9c70bcb43042c91e2e1b9831f00|||||1
15c8ffc41a1559e37e3ec7106b261f5706490f1e|||||43
eb4fd19005b73be8d7f51b564aa87a59a7fb4328|||||1
0ec7bfb26aff91ae60ac8a893fee755287291a55|||||2
1550c171935d264f522581fd037db5e64a716bb6|||||1
dfd4b08cf44f27587e2053e006e43a1603328006|||||1
39e48d9b128abbd2ea9b8403bb1e2693323db2f4|||||10
d749dd0dc117e7b02fa3a169c431476d59d18950|||||3
73615428c7e1289d493578a7c83959e39e9023e5|||||1
2659161dd40dbb599a19f320164373093df44a89|||||1
8467801cc8744511bd2664fae7d72ab704816844|||||5
aeb90fd2e1cbc17a336c8e76d8e75d57722de932|||||46
5e568304a2971332bb7b80fd6cf2a0f77e487d32|||||5
142bce74fd141913b2127970a9bd90f33c5b7653|||||7
a27660f3e4b3a0740df3f86a556eecab4433ba9f|||||5
422e3d37ed7ea8b421208a44913c420055334976|||||1
8bb9eb480d032418bd08d0a6a39e4eaa1dec2fb8|||||6
758ca99de9961036675048e1487713e801b184db|||||1
0e52ea611600527d8e3829f5ce0fba20c8286b7d|||||9
e8bad659381e9d63164f61e3bdf37e1c12274016|||||1
3384104082467e17317f909486aadb389521f159|||||1
38005ca816a7ef5516dc8e59ae95716739aa75b0|||||4
bcf084de5d429c0a321de6e2c508440148da1884|||||1
20560a9a3c022ecd960e4657f491d2105da64869|||||3
e9b98e162aa53cbea7c8b0d6c9d5dc6e0f822b9c|||||1
5389e916c3b64c3dd249018dfaf983e2e3a06c6f|||||1
92dc689563170b90ba844b8a2eb95e8a5eda2e83|||||1
77d0910d153a7946df17cc15d3f423e534345f65|||||3
258b93cc391bb781f0ad438cd84adf3666b86922|||||23
87c9f19714921df17d13c24e5d20ab04942f1a91|||||1
d92f2c59cc2cbca6bfb2cc54882b58ba76b15fd4|||||1
c8e21b3b576b78fe1b07522aea046af2634a24e8|||||1
6acc71ccac7187fc0ef85f10bd09c2058f21fab5|||||1
26635112d4d057c9ea38f6284423a30a41a09240|||||2
fcd09f6592cc1d55dea1571297ad88b9024de80c|||||3
bc82d122ae4a0e9f971f13403995898fcfa0c09e|||||2
aa70345369e251779c0372ef6dd2bd6325a3350c|||||1
1680202c751ab37a20b55ad54dc9a2e40903ee36|||||1
334ef18e879980e92f8add103369b763766c4d9f|||||1
3b1fc7680a0f86be1d6f6bdf1143b3746e6b8d74|||||1
c92c841cc72ae7eb665fb9ea2a1c991e214c3807|||||1
e2f80391478af71bbbc91686fe0efc580b907caa|||||8
72660ce0202601c092f83604326aa7cfd25b5a4d|||||7
d905fdaaa7d59abde1535075cca6774fd7f0ef0a|||||2
860951c5f0f5caf595799d98b93a8304bf70f08d|||||1
59ae96ffc3a6731c3b85f9925e07e893d392e814|||||1
1ff537bd5d7b7d608d61cadae28224202781ba5b|||||1
523a89041c319bc0f6df60627ccb2413f441fb84|||||1
0465fb495f9c9698de08ff103905008e5f38e8f1|||||1
c2e7075ca83036317cee4a564729eb82a5433169|||||14
cfe9011a05a8de56f97d15a24977639fe6534e9c|||||1
1107a674cc0499ba9b6b65cef0632ac7a0fa771c|||||1
cdde6682ab61d24aae4e7f75757a2073e4bff3a3|||||1
bb342daed8903af7fa984a1e227f4a44f1b36b88|||||2
1233e2db199dea015391db03d3478b3392201c41|||||1
872bcad246e30f0ae8009a0f8c13874009601445|||||1
50800082f17645620bfdd357ba9141c86b76363d|||||2
8d52af6795c0480a20272159103976a893603fde|||||2
42d516ce3414b46fae5cb74cf180606588d2777f|||||1
e4771ec3c8a03af43dea01538fdd50d8a3e9b3eb|||||1
525867dbd11899835a029da3532eeee9f773db31|||||3
896d6a4c0f41a93809b83f9e58aad73874a89d99|||||2
8307b2afd386ccce369821daa2196068c47fe8cd|||||1
e5c14b1fb89213ff718261e6fb1bb29c5ffbbe99|||||1
000e20c510819fa209b4fd37d5038e41f9885e0e|||||1
9b8e895c4e9d217dfa0e48aafa072258e2a3480e|||||1
dfb9595429c65f72656551b9e1ad20126486badb|||||2
699ad73456d6c970e3ce1e2225f11ad192ef8495|||||1
5b8e7ba9fdb01323867d8df6b6758527f9b87b81|||||1
2961298efe1ea1b6fc0d7ee8b76018fa6c0bcef2|||||1
4ec96b4cbde8d5714a4477b5a2562c3dd40bc5fa|||||1
daaf16babf759b29c154e124586909a0b74d403b|||||1
c835c0854c843f7412f519d9b810cefa14889ee6|||||5
8820a44738308a8a1644c6c3d04b477624db2d6b|||||1
53cf70028c28cf4a43581cd639610762fe8bcdd7|||||1
6a468d5990ecd1c2d07dd85f8633bbdd0ba61c40|||||1
9040871336db2c2e379402d7ba9c275d6495b9e0|||||1
46fad808b1b73c3f7c0b88016dcc6fb4cd549b27|||||1
88840332a0f05833b2fea6c69584b5d20eb19ad8|||||1
47206e012a0ad05f358342c083cc6021160b61f9|||||1
be6ec5b1eecf1c5e985831540b90a320a9ed3aa5|||||1
020a32d9581ac824d038b0b4e24e977e3cc8589f|||||1
b0734f77b3d1ae00603bf478611662d5bf6c9b54|||||2
bc2bb1543e62a5d0ae51ccdfde697dc97957f2a1|||||1
bf035f42344a3e790c2d37ed3ee9005311f98075|||||13
6cba3fa98cdd045e020f096bb8888225d3906895|||||2
e4d54f71d29997344b4c4c8d47708240f9f23a5c|||||2
307244452d3de657744712f1208ae89a75707cbc|||||3
f0c867d9588d9efc10d6a55009c9560336673369|||||1
ae30cc05bed2fd7eb05e4fb53f412783f05ccb7b|||||1
9534d67195118c39edf2ec0bb74e59993c4c0677|||||1
7d9890ef505a8c2a778d304535e26e827d58c466|||||1
5887ad43ee02a00f17a6132b7fb256dc6865474c|||||5
33333d107112be4d822234deb8820ec6eeb0831d|||||3
507d977ff965682a925ffe479c95136680fcb77b|||||4
26cbaa4dc676a444aa626cbc642c4c8181ef1378|||||2
a5d42f4cffa58d0e80d92dd11c810a22f14d41b3|||||1
5d7f41164930ecc1797702b7f9728ac702609ef3|||||1
cbb8a12c089c7f04b86d08d89bdab71ec9bff1f5|||||1
53aefe2552e6efadb0e1a12c2c3adb12105a64f9|||||1
7cdcc480e4c32b0480233adb196a573ef538a6b6|||||1
c75343972b79ef5bd44c498a63b326e37470bbfc|||||1
b862a648de3b9ddaad772e11f0db4046d469e88e|||||6
f0efc831d9439589efaf6406695470eca93ba08d|||||1
fb51ff40956ddef8f7d9448265ad3edc67eb0b2b|||||1
05b3b77cbbb01180b681bc9211f3d471123809ca|||||4
9d2cbdc5d334967c35b5f58c7bf3208e17325647|||||1
6ee8eeb4af0e91975a7cd4795925e499cc79503c|||||1
e89b60d02801b1fc334256261cb6c2511413ab69|||||2
a7c9e9109ca1142f33b882615cc5fa048e07f3ea|||||1
991d29fe02a767d13275b38d774cf7c35a4f4a44|||||1
ee4d7899f62724d4bda28aa05bf795ef93aacd47|||||9
17baab68d337a0bf4654091e2b4cd67c3fdb44d8|||||1
e61e0f51ba7974bb575cdc23220b573e5cd4ff2a|||||1
22525c17ed133202088f6f05acd9c53790a7121d|||||1
032ca4a76fc3cc81801903aa2532f1e6bae94ca2|||||2
4ecafae9e56802575c3b0c45ecf3dedecd3fd9e3|||||2
fb3229d5cd4c8e65178afe55f6727ff645cdb81a|||||2
d3e4ebc18753c429e64cf92cd70616f51fa6f543|||||1
d53513d5dc285d9a95a534fc41c5c08af6b60eac|||||1
1d0c06513bd44e724f572ef9c932d0c889d183c6|||||1
ef2cc27cf860b79874e9fde1419dd67c3372e41c|||||1
5aeaccca30023c00d982dfa7bfd25b384523460a|||||1
c12a5cc61637e8aa87db591be9b1d6dba3f15616|||||4
d6376f0e64b19e55a6c7f3e5bd6648fd1f87e1f2|||||4
d0891265bbc988dc91ed8580b38eb3dac128581b|||||1
34c333705238dcc82aa758ef1fbb002dbcd76414|||||1
19f313438c7754e6cc2bceddeebeaa5132e2e0a1|||||6
83bb4442330f035bd68ec5d2f5b87bfef1c1a4ab|||||2
fa42da11b285d720af5ccb1a305e76feab26c879|||||1
fa8b9e8bea50c226559381b1ea2dee7329031625|||||1
6e0eb52eba9e2c8d56e4e6826faa2bd6fd5dcf0c|||||2
5adabdd122e471fe978d49471624bab08b5373a7|||||1
f80cd885fcdd05dff769d62a116313927a03d480|||||1
00f660eaf37808aa0a537c288c9e2dee73bd4316|||||2
26b47d8a16a72878228aeaed573786825b7ca204|||||3
72b400675a900e80a75cad57db6aa726c68ffb3f|||||1
0d3e45bc6507bd1f8728bf586ebd16c2d9e40613|||||1
ed37892e6df2a3caae4928583c211970a46375a6|||||1
7b5dc0dd59a8e5cf837c941ab10a565dcca76603|||||1
b7d6c8db498cdbbd0004970d02c86210ce3a6cbc|||||1
d503e2fde2b6cea168cf1151b2ab52df3f47be88|||||1
984eb90532804176a57a18ffc1b194aee350c4d3|||||1
4dd72f73605412d81f94114a3eeb04fa60e29ae6|||||3
dc74f6fec68daa7cb34ad9155da3782c0f9bf86a|||||1
a8499f20d30e0f9632017fd27a8f1d8c146a6a33|||||2
c6ba26e967289f29ecb16457952b140fc934bb03|||||1
bc4320a9186ccace8887eac930b574491ae886c0|||||1
73f2c8e933b1dcf432ac8c6965a6e67af630077f|||||1
d43a9fb202bc86a6f5a2bb44b06cf9fd5581080b|||||9
68962269a4afda51e2d4794e82b5e187d7710b39|||||1
e88ae667ecccf104311ec1a34536bd1e8a0fe6f7|||||2
d2d8c3581850dc1b21d903b0680d0e3358d52ae2|||||1
95f73013ed021ef30e787772ecf547c1355c4299|||||1
59ea68b3f17294f05c95ffcb6b44442f767fe93c|||||1
edde361711ef8f396e401b25d970e329f68bec0b|||||1
9fd63d05f3e8476282cd8c484eb34d3f6be54f40|||||8
ee968ac61d5a3440b931375d81113e0eedfcb249|||||1
39a751a4cb7e4798f0ce1169ec92de4a1aae39e3|||||2
a4293e1d4e6416477976ee3bd248589d3fc4bb19|||||1
7e5385dc722258c862f969ab7e67907156ad0e3f|||||3
8a629d26f02351539dd1760c75656065b881cd9a|||||1
983695fa676568fc0fe5ddd995c7267aabc24632|||||1
3b1bea012710c1a299573c7a6a0584d623e6cbcf|||||1
7887d3710b6eac7c980f4e7b4b86bd383695ae80|||||5
872f3578241d7e648b3bfcf6451a55faf97ce2e9|||||2
fb2c445277e7b0b4ffe10de8114bad4eccaca948|||||1
ae4f0d46830814e11ec91b8c76ebf3ae3f8140d7|||||1
d2f12adc004dd83ce700ecaebabd4f802a586370|||||2
22c11858e8002592c59ebb762e4e42dc634bf84f|||||2
93998817a169c03038635dbbbf884db6f05fa3f2|||||1
83548fe2fcbb78a233e8156feff4e167f1d0831e|||||185
9255d77d8cfd714f336a48168a9dada32912b19a|||||1
c42ea613353cd28f741d9389f52b4b42a9ce2eb9|||||2
297b9cebd2fc020f0bd3e0aac68b0758ab84e8d8|||||1
